cluster_label,corridor,month,density_pct,seasonality_index,slab,intensity
winter-spring-peak,Nashville -> St. Louis,Oct,0.0,0.0,,
multi-peak-directional,New York City -> Atlanta,Oct,0.10734463276836158,0.0129,9% - 12%,3.0
core-utilization,New York City -> Boston,Oct,0.0,0.0,,
multi-peak-directional,New York City -> Charlotte,Oct,0.11194029850746269,0.0134,9% - 12%,3.0
core-utilization,New York City -> Chicago,Oct,0.11839708561020036,0.0142,9% - 12%,3.0
core-utilization,New York City -> Dallas,Oct,0.11574074074074074,0.0139,9% - 12%,3.0
multi-peak-directional,New York City -> Denver,Oct,0.125,0.015,12% - 15%,4.0
multi-peak-directional,New York City -> Detroit,Oct,0.08450704225352113,0.0101,6% - 9%,2.0
core-utilization,New York City -> Houston,Oct,0.16279069767441862,0.0195,> 15%,5.0
multi-peak-directional,New York City -> Minneapolis,Oct,0.08275862068965517,0.0099,6% - 9%,2.0
multi-peak-directional,New York City -> Nashville,Oct,0.0963302752293578,0.0116,9% - 12%,3.0
multi-peak-directional,New York City -> North Florida,Oct,0.08116385911179173,0.0097,6% - 9%,2.0
winter-spring-peak,New York City -> Pittsburgh,Oct,0.14,0.0168,12% - 15%,4.0
core-utilization,New York City -> San Antonio,Oct,0.21951219512195122,0.0263,> 15%,5.0
winter-spring-peak,New York City -> South Florida,Oct,0.09248242293131423,0.0111,9% - 12%,3.0
core-utilization,New York City -> St. Louis,Oct,0.11714285714285715,0.0141,9% - 12%,3.0
winter-spring-peak,North Florida -> Atlanta,Oct,0.04,0.0048,< 4%,0.0
multi-peak-directional,North Florida -> Boston,Oct,0.11029411764705882,0.0132,9% - 12%,3.0
winter-spring-peak,North Florida -> Charlotte,Oct,0.06349206349206349,0.0076,6% - 9%,2.0
multi-peak-directional,North Florida -> Chicago,Oct,0.11642411642411643,0.014,9% - 12%,3.0
winter-spring-peak,North Florida -> DMV,Oct,0.10975609756097561,0.0132,9% - 12%,3.0
multi-peak-directional,North Florida -> Dallas,Oct,0.08333333333333333,0.01,6% - 9%,2.0
summer-peak,North Florida -> Denver,Oct,0.03614457831325301,0.0043,< 4%,0.0
multi-peak-directional,North Florida -> Detroit,Oct,0.10040160642570281,0.012,9% - 12%,3.0
winter-spring-peak,North Florida -> Houston,Oct,0.09973753280839895,0.012,9% - 12%,3.0
multi-peak-directional,North Florida -> Minneapolis,Oct,0.07216494845360824,0.0087,6% - 9%,2.0
winter-spring-peak,North Florida -> Nashville,Oct,0.11784511784511785,0.0141,9% - 12%,3.0
multi-peak-directional,North Florida -> New York City,Oct,0.10403726708074534,0.0125,9% - 12%,3.0
multi-peak-directional,North Florida -> Philadelphia,Oct,0.11515151515151516,0.0138,9% - 12%,3.0
multi-peak-directional,North Florida -> Pittsburgh,Oct,0.10964912280701754,0.0132,9% - 12%,3.0
winter-spring-peak,North Florida -> San Antonio,Oct,0.1152073732718894,0.0138,9% - 12%,3.0
multi-peak-directional,North Florida -> St. Louis,Oct,0.09660574412532637,0.0116,9% - 12%,3.0
multi-peak-directional,Philadelphia -> Atlanta,Oct,0.10897435897435898,0.0131,9% - 12%,3.0
winter-spring-peak,Philadelphia -> Charlotte,Oct,0.0851063829787234,0.0102,6% - 9%,2.0
multi-peak-directional,Philadelphia -> Chicago,Oct,0.08494208494208494,0.0102,6% - 9%,2.0
multi-peak-directional,Philadelphia -> Dallas,Oct,0.15,0.018,12% - 15%,4.0
summer-peak,Philadelphia -> Denver,Oct,0.08695652173913043,0.0104,6% - 9%,2.0
multi-peak-directional,Philadelphia -> Detroit,Oct,0.06382978723404255,0.0077,6% - 9%,2.0
multi-peak-directional,Philadelphia -> Houston,Oct,0.03333333333333333,0.004,< 4%,0.0
multi-peak-directional,Philadelphia -> Minneapolis,Oct,0.0847457627118644,0.0102,6% - 9%,2.0
multi-peak-directional,Philadelphia -> Nashville,Oct,0.05555555555555555,0.0067,4% - 6%,1.0
multi-peak-directional,Philadelphia -> North Florida,Oct,0.07881773399014778,0.0095,6% - 9%,2.0
winter-spring-peak,Philadelphia -> South Florida,Oct,0.08664259927797834,0.0104,6% - 9%,2.0
core-utilization,Philadelphia -> St. Louis,Oct,0.16666666666666666,0.02,> 15%,5.0
winter-spring-peak,Phoenix Valley -> Atlanta,Oct,0.08163265306122448,0.0098,6% - 9%,2.0
winter-spring-peak,Phoenix Valley -> Bay Area,Oct,0.09090909090909091,0.0109,9% - 12%,3.0
multi-peak-directional,Phoenix Valley -> Chicago,Oct,0.09815950920245399,0.0118,9% - 12%,3.0
winter-spring-peak,Phoenix Valley -> Dallas,Oct,0.10075566750629723,0.0121,9% - 12%,3.0
winter-spring-peak,Phoenix Valley -> Denver,Oct,0.061452513966480445,0.0074,6% - 9%,2.0
winter-spring-peak,Phoenix Valley -> Detroit,Oct,0.03571428571428571,0.0043,< 4%,0.0
multi-peak-directional,Phoenix Valley -> Houston,Oct,0.10059171597633136,0.0121,9% - 12%,3.0
multi-peak-directional,Phoenix Valley -> LA Basin,Oct,0.09289617486338798,0.0111,9% - 12%,3.0
winter-spring-peak,Phoenix Valley -> Minneapolis,Oct,0.07468879668049792,0.009,6% - 9%,2.0
multi-peak-directional,Phoenix Valley -> Nashville,Oct,0.16363636363636364,0.0196,> 15%,5.0
winter-spring-peak,Phoenix Valley -> North Florida,Oct,0.0,0.0,,
multi-peak-directional,Phoenix Valley -> Pittsburgh,Oct,0.14285714285714285,0.0171,12% - 15%,4.0
winter-spring-peak,Phoenix Valley -> San Antonio,Oct,0.07971014492753623,0.0096,6% - 9%,2.0
multi-peak-directional,Phoenix Valley -> Seattle,Oct,0.09183673469387756,0.011,9% - 12%,3.0
winter-spring-peak,Phoenix Valley -> South Florida,Oct,0.021739130434782608,0.0026,< 4%,0.0
winter-spring-peak,Phoenix Valley -> St. Louis,Oct,0.11814345991561181,0.0142,9% - 12%,3.0
core-utilization,Pittsburgh -> Atlanta,Oct,0.17142857142857143,0.0206,> 15%,5.0
summer-peak,Pittsburgh -> Boston,Oct,0.043478260869565216,0.0052,4% - 6%,1.0
multi-peak-directional,Pittsburgh -> Charlotte,Oct,0.034482758620689655,0.0041,< 4%,0.0
winter-spring-peak,Pittsburgh -> Chicago,Oct,0.07142857142857142,0.0086,6% - 9%,2.0
multi-peak-directional,Pittsburgh -> Dallas,Oct,0.08130081300813008,0.0098,6% - 9%,2.0
multi-peak-directional,Pittsburgh -> Denver,Oct,0.08181818181818182,0.0098,6% - 9%,2.0
multi-peak-directional,Pittsburgh -> Houston,Oct,0.15384615384615385,0.0185,> 15%,5.0
summer-peak,Pittsburgh -> Minneapolis,Oct,0.07643312101910828,0.0092,6% - 9%,2.0
winter-spring-peak,Pittsburgh -> Nashville,Oct,0.07692307692307693,0.0092,6% - 9%,2.0
core-utilization,Pittsburgh -> New York City,Oct,0.21428571428571427,0.0257,> 15%,5.0
winter-spring-peak,Pittsburgh -> North Florida,Oct,0.102880658436214,0.0123,9% - 12%,3.0
multi-peak-directional,Pittsburgh -> San Antonio,Oct,0.08333333333333333,0.01,6% - 9%,2.0
winter-spring-peak,Pittsburgh -> South Florida,Oct,0.09806835066864784,0.0118,9% - 12%,3.0
multi-peak-directional,Pittsburgh -> St. Louis,Oct,0.12418300653594772,0.0149,12% - 15%,4.0
multi-peak-directional,San Antonio -> Atlanta,Oct,0.12135922330097088,0.0146,12% - 15%,4.0
multi-peak-directional,San Antonio -> Bay Area,Oct,0.0975609756097561,0.0117,9% - 12%,3.0
core-utilization,San Antonio -> Boston,Oct,0.13636363636363635,0.0164,12% - 15%,4.0
multi-peak-directional,San Antonio -> Charlotte,Oct,0.15315315315315314,0.0184,> 15%,5.0
core-utilization,San Antonio -> Chicago,Oct,0.11805555555555555,0.0142,9% - 12%,3.0
multi-peak-directional,San Antonio -> DMV,Oct,0.1774193548387097,0.0213,> 15%,5.0
winter-spring-peak,San Antonio -> Dallas,Oct,0.05263157894736842,0.0063,4% - 6%,1.0
multi-peak-directional,San Antonio -> Denver,Oct,0.09015256588072122,0.0108,9% - 12%,3.0
multi-peak-directional,San Antonio -> Detroit,Oct,0.09375,0.0112,9% - 12%,3.0
multi-peak-directional,San Antonio -> Houston,Oct,0.16666666666666666,0.02,> 15%,5.0
winter-spring-peak,San Antonio -> LA Basin,Oct,0.0975609756097561,0.0117,9% - 12%,3.0
multi-peak-directional,San Antonio -> Minneapolis,Oct,0.12903225806451613,0.0155,12% - 15%,4.0
multi-peak-directional,San Antonio -> Nashville,Oct,0.11320754716981132,0.0136,9% - 12%,3.0
multi-peak-directional,San Antonio -> New York City,Oct,0.125,0.015,12% - 15%,4.0
winter-spring-peak,San Antonio -> North Florida,Oct,0.08673469387755102,0.0104,6% - 9%,2.0
multi-peak-directional,San Antonio -> Philadelphia,Oct,0.0967741935483871,0.0116,9% - 12%,3.0
winter-spring-peak,San Antonio -> Phoenix Valley,Oct,0.06177606177606178,0.0074,6% - 9%,2.0
core-utilization,San Antonio -> Pittsburgh,Oct,0.2,0.024,> 15%,5.0
core-utilization,San Antonio -> Seattle,Oct,0.12121212121212122,0.0145,12% - 15%,4.0
winter-spring-peak,San Antonio -> South Florida,Oct,0.041044776119402986,0.0049,4% - 6%,1.0
multi-peak-directional,San Antonio -> St. Louis,Oct,0.13690476190476192,0.0164,12% - 15%,4.0
core-utilization,Seattle -> Atlanta,Oct,0.0,0.0,,
summer-peak,Seattle -> Bay Area,Oct,0.075177304964539,0.009,6% - 9%,2.0
summer-peak,Seattle -> Chicago,Oct,0.06976744186046512,0.0084,6% - 9%,2.0
summer-peak,Seattle -> Dallas,Oct,0.0703125,0.0084,6% - 9%,2.0
summer-peak,Seattle -> Denver,Oct,0.07566462167689161,0.0091,6% - 9%,2.0
summer-peak,Seattle -> Detroit,Oct,0.04,0.0048,< 4%,0.0
core-utilization,Seattle -> Houston,Oct,0.125,0.015,12% - 15%,4.0
multi-peak-directional,Seattle -> LA Basin,Oct,0.09340659340659341,0.0112,9% - 12%,3.0
summer-peak,Seattle -> Minneapolis,Oct,0.12080536912751678,0.0145,12% - 15%,4.0
multi-peak-directional,Seattle -> Phoenix Valley,Oct,0.0949367088607595,0.0114,9% - 12%,3.0
summer-peak,Seattle -> San Antonio,Oct,0.2,0.024,> 15%,5.0
summer-peak,Seattle -> St. Louis,Oct,0.08333333333333333,0.01,6% - 9%,2.0
winter-spring-peak,South Florida -> Atlanta,Oct,0.09456066945606695,0.0113,9% - 12%,3.0
winter-spring-peak,South Florida -> Boston,Oct,0.06940509915014165,0.0083,6% - 9%,2.0
winter-spring-peak,South Florida -> Charlotte,Oct,0.0781404549950544,0.0094,6% - 9%,2.0
winter-spring-peak,South Florida -> Chicago,Oct,0.05726141078838174,0.0069,4% - 6%,1.0
winter-spring-peak,South Florida -> DMV,Oct,0.07555555555555556,0.0091,6% - 9%,2.0
winter-spring-peak,South Florida -> Dallas,Oct,0.06637806637806638,0.008,6% - 9%,2.0
multi-peak-directional,South Florida -> Denver,Oct,0.06060606060606061,0.0073,6% - 9%,2.0
winter-spring-peak,South Florida -> Detroit,Oct,0.05390070921985816,0.0065,4% - 6%,1.0
winter-spring-peak,South Florida -> Houston,Oct,0.09016393442622951,0.0108,9% - 12%,3.0
winter-spring-peak,South Florida -> Minneapolis,Oct,0.046610169491525424,0.0056,4% - 6%,1.0
winter-spring-peak,South Florida -> Nashville,Oct,0.08782742681047766,0.0105,6% - 9%,2.0
winter-spring-peak,South Florida -> New York City,Oct,0.07009095773140717,0.0084,6% - 9%,2.0
winter-spring-peak,South Florida -> North Florida,Oct,0.06896551724137931,0.0083,6% - 9%,2.0
winter-spring-peak,South Florida -> Philadelphia,Oct,0.07102803738317758,0.0085,6% - 9%,2.0
winter-spring-peak,South Florida -> Pittsburgh,Oct,0.07264957264957266,0.0087,6% - 9%,2.0
winter-spring-peak,South Florida -> San Antonio,Oct,0.04823151125401929,0.0058,4% - 6%,1.0
winter-spring-peak,South Florida -> St. Louis,Oct,0.06456953642384106,0.0077,6% - 9%,2.0
multi-peak-directional,St. Louis -> Atlanta,Oct,0.04716981132075472,0.0057,4% - 6%,1.0
core-utilization,St. Louis -> Bay Area,Oct,0.15254237288135594,0.0183,> 15%,5.0
core-utilization,St. Louis -> Boston,Oct,0.11834319526627218,0.0142,9% - 12%,3.0
core-utilization,St. Louis -> Charlotte,Oct,0.09595959595959595,0.0115,9% - 12%,3.0
core-utilization,St. Louis -> Chicago,Oct,0.10526315789473684,0.0126,9% - 12%,3.0
multi-peak-directional,St. Louis -> DMV,Oct,0.12169312169312169,0.0146,12% - 15%,4.0
winter-spring-peak,St. Louis -> Dallas,Oct,0.051094890510948905,0.0061,4% - 6%,1.0
multi-peak-directional,St. Louis -> Denver,Oct,0.06783144912641316,0.0081,6% - 9%,2.0
core-utilization,St. Louis -> Detroit,Oct,0.07865168539325842,0.0094,6% - 9%,2.0
winter-spring-peak,St. Louis -> Houston,Oct,0.10426540284360189,0.0125,9% - 12%,3.0
multi-peak-directional,St. Louis -> LA Basin,Oct,0.13937282229965156,0.0167,12% - 15%,4.0
multi-peak-directional,St. Louis -> Minneapolis,Oct,0.12962962962962962,0.0156,12% - 15%,4.0
core-utilization,St. Louis -> New York City,Oct,0.11168831168831168,0.0134,9% - 12%,3.0
multi-peak-directional,St. Louis -> North Florida,Oct,0.08940397350993377,0.0107,6% - 9%,2.0
multi-peak-directional,St. Louis -> Philadelphia,Oct,0.16483516483516483,0.0198,> 15%,5.0
winter-spring-peak,St. Louis -> Phoenix Valley,Oct,0.13389121338912133,0.0161,12% - 15%,4.0
core-utilization,St. Louis -> Pittsburgh,Oct,0.14772727272727273,0.0177,12% - 15%,4.0
winter-spring-peak,St. Louis -> San Antonio,Oct,0.1222707423580786,0.0147,12% - 15%,4.0
summer-peak,St. Louis -> Seattle,Oct,0.06944444444444445,0.0083,6% - 9%,2.0
winter-spring-peak,St. Louis -> South Florida,Oct,0.06462585034013606,0.0078,6% - 9%,2.0
core-utilization,Atlanta -> Boston,Nov,0.09829059829059829,0.0118,9% - 12%,3.0
multi-peak-directional,Atlanta -> Chicago,Nov,0.09900990099009901,0.0119,9% - 12%,3.0
multi-peak-directional,Atlanta -> DMV,Nov,0.11805555555555555,0.0142,9% - 12%,3.0
winter-spring-peak,Atlanta -> Dallas,Nov,0.11094890510948906,0.0133,9% - 12%,3.0
multi-peak-directional,Atlanta -> Denver,Nov,0.058823529411764705,0.0071,4% - 6%,1.0
summer-peak,Atlanta -> Detroit,Nov,0.08602150537634409,0.0103,6% - 9%,2.0
winter-spring-peak,Atlanta -> Houston,Nov,0.0950920245398773,0.0114,9% - 12%,3.0
multi-peak-directional,Atlanta -> Minneapolis,Nov,0.09689922480620156,0.0116,9% - 12%,3.0
multi-peak-directional,Atlanta -> New York City,Nov,0.12232415902140673,0.0147,12% - 15%,4.0
multi-peak-directional,Atlanta -> North Florida,Nov,0.06976744186046512,0.0084,6% - 9%,2.0
core-utilization,Atlanta -> Philadelphia,Nov,0.09375,0.0112,9% - 12%,3.0
summer-peak,Atlanta -> Phoenix Valley,Nov,0.08823529411764706,0.0106,6% - 9%,2.0
core-utilization,Atlanta -> Pittsburgh,Nov,0.04,0.0048,< 4%,0.0
multi-peak-directional,Atlanta -> San Antonio,Nov,0.10984848484848485,0.0132,9% - 12%,3.0
winter-spring-peak,Atlanta -> South Florida,Nov,0.09305210918114144,0.0112,9% - 12%,3.0
winter-spring-peak,Atlanta -> St. Louis,Nov,0.0933852140077821,0.0112,9% - 12%,3.0
core-utilization,Bay Area -> Chicago,Nov,0.14285714285714285,0.0171,12% - 15%,4.0
multi-peak-directional,Bay Area -> Dallas,Nov,0.06329113924050633,0.0076,6% - 9%,2.0
summer-peak,Bay Area -> Denver,Nov,0.048330404217926184,0.0058,4% - 6%,1.0
winter-spring-peak,Bay Area -> Houston,Nov,0.2,0.024,> 15%,5.0
multi-peak-directional,Bay Area -> LA Basin,Nov,0.08928571428571429,0.0107,6% - 9%,2.0
core-utilization,Bay Area -> Minneapolis,Nov,0.0891089108910891,0.0107,6% - 9%,2.0
multi-peak-directional,Bay Area -> Phoenix Valley,Nov,0.0812807881773399,0.0098,6% - 9%,2.0
multi-peak-directional,Bay Area -> San Antonio,Nov,0.057692307692307696,0.0069,4% - 6%,1.0
multi-peak-directional,Bay Area -> Seattle,Nov,0.07846410684474124,0.0094,6% - 9%,2.0
core-utilization,Bay Area -> St. Louis,Nov,0.07228915662650602,0.0087,6% - 9%,2.0
core-utilization,Boston -> Atlanta,Nov,0.10256410256410256,0.0123,9% - 12%,3.0
core-utilization,Boston -> Charlotte,Nov,0.08383233532934131,0.0101,6% - 9%,2.0
core-utilization,Boston -> Chicago,Nov,0.08426966292134831,0.0101,6% - 9%,2.0
summer-peak,Boston -> DMV,Nov,0.07471264367816093,0.009,6% - 9%,2.0
core-utilization,Boston -> Dallas,Nov,0.057971014492753624,0.007,4% - 6%,1.0
multi-peak-directional,Boston -> Denver,Nov,0.125,0.015,12% - 15%,4.0
summer-peak,Boston -> Detroit,Nov,0.06646525679758308,0.008,6% - 9%,2.0
core-utilization,Boston -> Houston,Nov,0.10638297872340426,0.0128,9% - 12%,3.0
summer-peak,Boston -> Minneapolis,Nov,0.022556390977443608,0.0027,< 4%,0.0
summer-peak,Boston -> Nashville,Nov,0.10628019323671498,0.0128,9% - 12%,3.0
multi-peak-directional,Boston -> North Florida,Nov,0.07228915662650602,0.0087,6% - 9%,2.0
summer-peak,Boston -> Pittsburgh,Nov,0.0962962962962963,0.0116,9% - 12%,3.0
multi-peak-directional,Boston -> South Florida,Nov,0.09739368998628258,0.0117,9% - 12%,3.0
core-utilization,Boston -> St. Louis,Nov,0.105,0.0126,9% - 12%,3.0
winter-spring-peak,Charlotte -> Atlanta,Nov,0.11764705882352941,0.0141,9% - 12%,3.0
summer-peak,Charlotte -> Boston,Nov,0.04871794871794872,0.0058,4% - 6%,1.0
multi-peak-directional,Charlotte -> Chicago,Nov,0.1293800539083558,0.0155,12% - 15%,4.0
multi-peak-directional,Charlotte -> Dallas,Nov,0.0700280112044818,0.0084,6% - 9%,2.0
summer-peak,Charlotte -> Denver,Nov,0.0136986301369863,0.0016,< 4%,0.0
core-utilization,Charlotte -> Detroit,Nov,0.12857142857142856,0.0154,12% - 15%,4.0
multi-peak-directional,Charlotte -> Houston,Nov,0.09830508474576272,0.0118,9% - 12%,3.0
core-utilization,Charlotte -> Minneapolis,Nov,0.08108108108108109,0.0097,6% - 9%,2.0
winter-spring-peak,Charlotte -> Nashville,Nov,0.13709677419354838,0.0165,12% - 15%,4.0
core-utilization,Charlotte -> New York City,Nov,0.09407665505226481,0.0113,9% - 12%,3.0
winter-spring-peak,Charlotte -> North Florida,Nov,0.05172413793103448,0.0062,4% - 6%,1.0
core-utilization,Charlotte -> Philadelphia,Nov,0.11764705882352941,0.0141,9% - 12%,3.0
core-utilization,Charlotte -> Pittsburgh,Nov,0.034482758620689655,0.0041,< 4%,0.0
multi-peak-directional,Charlotte -> San Antonio,Nov,0.10204081632653061,0.0122,9% - 12%,3.0
winter-spring-peak,Charlotte -> South Florida,Nov,0.08997188378631678,0.0108,6% - 9%,2.0
multi-peak-directional,Charlotte -> St. Louis,Nov,0.07971014492753623,0.0096,6% - 9%,2.0
multi-peak-directional,Chicago -> Atlanta,Nov,0.06190476190476191,0.0074,6% - 9%,2.0
core-utilization,Chicago -> Boston,Nov,0.09883720930232558,0.0119,9% - 12%,3.0
core-utilization,Chicago -> Charlotte,Nov,0.08898305084745763,0.0107,6% - 9%,2.0
core-utilization,Chicago -> DMV,Nov,0.053763440860215055,0.0065,4% - 6%,1.0
multi-peak-directional,Chicago -> Dallas,Nov,0.10460251046025104,0.0126,9% - 12%,3.0
multi-peak-directional,Chicago -> Denver,Nov,0.077502691065662,0.0093,6% - 9%,2.0
winter-spring-peak,Chicago -> Houston,Nov,0.13793103448275862,0.0166,12% - 15%,4.0
core-utilization,Chicago -> LA Basin,Nov,0.15492957746478872,0.0186,> 15%,5.0
summer-peak,Chicago -> Minneapolis,Nov,0.0761904761904762,0.0091,6% - 9%,2.0
multi-peak-directional,Chicago -> Nashville,Nov,0.16071428571428573,0.0193,> 15%,5.0
core-utilization,Chicago -> New York City,Nov,0.09261186264308012,0.0111,9% - 12%,3.0
multi-peak-directional,Chicago -> North Florida,Nov,0.10359408033826638,0.0124,9% - 12%,3.0
core-utilization,Chicago -> Philadelphia,Nov,0.09714285714285714,0.0117,9% - 12%,3.0
multi-peak-directional,Chicago -> Phoenix Valley,Nov,0.09420289855072464,0.0113,9% - 12%,3.0
multi-peak-directional,Chicago -> San Antonio,Nov,0.08982035928143713,0.0108,6% - 9%,2.0
core-utilization,Chicago -> Seattle,Nov,0.04819277108433735,0.0058,4% - 6%,1.0
winter-spring-peak,Chicago -> South Florida,Nov,0.12449145646867373,0.0149,12% - 15%,4.0
multi-peak-directional,Chicago -> St. Louis,Nov,0.14130434782608695,0.017,12% - 15%,4.0
winter-spring-peak,DMV -> Atlanta,Nov,0.11297071129707113,0.0136,9% - 12%,3.0
core-utilization,DMV -> Boston,Nov,0.0,0.0,,
multi-peak-directional,DMV -> Chicago,Nov,0.06315789473684211,0.0076,6% - 9%,2.0
multi-peak-directional,DMV -> Dallas,Nov,0.07575757575757576,0.0091,6% - 9%,2.0
multi-peak-directional,DMV -> Denver,Nov,0.030303030303030304,0.0036,< 4%,0.0
summer-peak,DMV -> Detroit,Nov,0.1111111111111111,0.0133,9% - 12%,3.0
multi-peak-directional,DMV -> Houston,Nov,0.08196721311475409,0.0098,6% - 9%,2.0
core-utilization,DMV -> Minneapolis,Nov,0.08088235294117647,0.0097,6% - 9%,2.0
winter-spring-peak,DMV -> Nashville,Nov,0.09424083769633508,0.0113,9% - 12%,3.0
winter-spring-peak,DMV -> North Florida,Nov,0.10875331564986737,0.0131,9% - 12%,3.0
core-utilization,DMV -> San Antonio,Nov,0.10204081632653061,0.0122,9% - 12%,3.0
winter-spring-peak,DMV -> South Florida,Nov,0.10403587443946188,0.0125,9% - 12%,3.0
multi-peak-directional,DMV -> St. Louis,Nov,0.06224066390041494,0.0075,6% - 9%,2.0
multi-peak-directional,Dallas -> Atlanta,Nov,0.09510086455331412,0.0114,9% - 12%,3.0
multi-peak-directional,Dallas -> Bay Area,Nov,0.0867579908675799,0.0104,6% - 9%,2.0
core-utilization,Dallas -> Boston,Nov,0.06976744186046512,0.0084,6% - 9%,2.0
multi-peak-directional,Dallas -> Charlotte,Nov,0.05588235294117647,0.0067,4% - 6%,1.0
multi-peak-directional,Dallas -> Chicago,Nov,0.11421319796954314,0.0137,9% - 12%,3.0
multi-peak-directional,Dallas -> DMV,Nov,0.12972972972972974,0.0156,12% - 15%,4.0
multi-peak-directional,Dallas -> Denver,Nov,0.06116876024030585,0.0073,6% - 9%,2.0
summer-peak,Dallas -> Detroit,Nov,0.07222222222222222,0.0087,6% - 9%,2.0
summer-peak,Dallas -> Houston,Nov,0.10204081632653061,0.0122,9% - 12%,3.0
multi-peak-directional,Dallas -> LA Basin,Nov,0.09921671018276762,0.0119,9% - 12%,3.0
core-utilization,Dallas -> Minneapolis,Nov,0.08518518518518518,0.0102,6% - 9%,2.0
summer-peak,Dallas -> Nashville,Nov,0.08040201005025126,0.0096,6% - 9%,2.0
multi-peak-directional,Dallas -> New York City,Nov,0.11328125,0.0136,9% - 12%,3.0
multi-peak-directional,Dallas -> North Florida,Nov,0.0757238307349666,0.0091,6% - 9%,2.0
multi-peak-directional,Dallas -> Philadelphia,Nov,0.07272727272727272,0.0087,6% - 9%,2.0
winter-spring-peak,Dallas -> Phoenix Valley,Nov,0.11696869851729819,0.014,9% - 12%,3.0
core-utilization,Dallas -> Pittsburgh,Nov,0.13274336283185842,0.0159,12% - 15%,4.0
