corridor,from_metro,to_metro,month,mission_count,density_pct,seasonality_index,above_avg,is_peak_month,slab,intensity,cluster_label,annual_missions,wup_share_pct,avg_hours,dominant_model,dominant_model_share_pct,model_count,all_models
LA Basin -> South Florida,LA Basin,South Florida,Jul,1,7.41,0.8888888888888888,False,False,6%-9%,2,winter-spring-peak,13.5,0.0,4.519135802469136,Phenom 300,100.0,1,Phenom 300
LA Basin -> South Florida,LA Basin,South Florida,Aug,0,3.7,0.4444444444444444,False,False,< 4%,0,winter-spring-peak,13.5,0.0,4.519135802469136,Phenom 300,100.0,1,Phenom 300
LA Basin -> South Florida,LA Basin,South Florida,Sep,0,3.7,0.4444444444444444,False,False,< 4%,0,winter-spring-peak,13.5,0.0,4.519135802469136,Phenom 300,100.0,1,Phenom 300
LA Basin -> South Florida,LA Basin,South Florida,Oct,0,3.7,0.4444444444444444,False,False,< 4%,0,winter-spring-peak,13.5,0.0,4.519135802469136,Phenom 300,100.0,1,Phenom 300
LA Basin -> South Florida,LA Basin,South Florida,Nov,0,3.7,0.4444444444444444,False,False,< 4%,0,winter-spring-peak,13.5,0.0,4.519135802469136,Phenom 300,100.0,1,Phenom 300
LA Basin -> South Florida,LA Basin,South Florida,Dec,2,11.11,1.3333333333333333,True,False,9%-12%,3,winter-spring-peak,13.5,0.0,4.519135802469136,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,Jan,12,10.68,1.2820512820512822,True,False,9%-12%,3,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,Feb,12,9.83,1.1794871794871795,True,False,9%-12%,3,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,Mar,12,10.26,1.2307692307692308,True,False,9%-12%,3,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,Apr,7,5.98,0.7179487179487181,False,False,4%-6%,1,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,May,7,5.98,0.7179487179487181,False,False,4%-6%,1,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,Jun,6,5.56,0.6666666666666666,False,False,4%-6%,1,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,Jul,5,4.27,0.5128205128205129,False,False,4%-6%,1,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,Aug,3,2.56,0.3076923076923077,False,False,< 4%,0,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,Sep,10,8.97,1.076923076923077,True,False,6%-9%,2,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,Oct,16,13.25,1.5897435897435899,True,True,12%-15%,4,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,Nov,12,9.83,1.1794871794871795,True,False,9%-12%,3,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> Phoenix Valley,Minneapolis,Phoenix Valley,Dec,15,12.82,1.5384615384615383,True,False,12%-15%,4,winter-spring-peak,117.0,2.56,2.8063390313390313,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,Jan,17,12.55,1.5055350553505535,True,True,12%-15%,4,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,Feb,16,11.81,1.4169741697416975,True,False,9%-12%,3,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,Mar,17,12.55,1.5055350553505535,True,False,12%-15%,4,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,Apr,12,8.49,1.0184501845018452,True,False,6%-9%,2,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,May,8,6.27,0.7527675276752768,False,False,6%-9%,2,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,Jun,6,4.8,0.5756457564575647,False,False,4%-6%,1,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,Jul,6,4.06,0.4870848708487085,False,False,4%-6%,1,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,Aug,6,4.8,0.5756457564575647,False,False,4%-6%,1,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,Sep,6,4.8,0.5756457564575647,False,False,4%-6%,1,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,Oct,14,10.7,1.2841328413284132,True,False,9%-12%,3,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,Nov,16,11.44,1.3726937269372694,True,False,9%-12%,3,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Minneapolis -> South Florida,Minneapolis,South Florida,Dec,10,7.75,0.929889298892989,False,False,6%-9%,2,winter-spring-peak,135.5,2.21,3.113161131611316,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,Jan,0,4.76,0.5714285714285714,False,False,4%-6%,1,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,Feb,2,14.29,1.7142857142857142,True,True,12%-15%,4,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,Mar,1,9.52,1.1428571428571428,True,False,9%-12%,3,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,Apr,2,14.29,1.7142857142857142,True,False,12%-15%,4,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,May,2,14.29,1.7142857142857142,True,False,12%-15%,4,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,Jun,0,0.0,0.0,False,False,< 4%,0,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,Jul,0,0.0,0.0,False,False,< 4%,0,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,Aug,0,4.76,0.5714285714285714,False,False,4%-6%,1,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,Sep,1,9.52,1.1428571428571428,True,False,9%-12%,3,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,Oct,2,14.29,1.7142857142857142,True,False,12%-15%,4,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,Nov,1,9.52,1.1428571428571428,True,False,9%-12%,3,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> Atlanta,Nashville,Atlanta,Dec,0,4.76,0.5714285714285714,False,False,4%-6%,1,winter-spring-peak,10.5,14.29,1.9015873015873015,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,Jan,37,11.01,1.3214285714285714,True,False,9%-12%,3,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,Feb,34,10.12,1.2142857142857144,True,False,9%-12%,3,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,Mar,37,11.01,1.3214285714285714,True,False,9%-12%,3,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,Apr,34,9.97,1.1964285714285716,True,False,9%-12%,3,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,May,32,9.38,1.125,True,False,9%-12%,3,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,Jun,17,5.06,0.6071428571428572,False,False,4%-6%,1,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,Jul,14,4.02,0.4821428571428572,False,False,4%-6%,1,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,Aug,18,5.36,0.6428571428571429,False,False,4%-6%,1,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,Sep,16,4.61,0.5535714285714286,False,False,4%-6%,1,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,Oct,26,7.59,0.9107142857142857,False,False,6%-9%,2,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,Nov,34,9.97,1.1964285714285716,True,False,9%-12%,3,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> South Florida,Nashville,South Florida,Dec,40,11.9,1.4285714285714286,True,True,9%-12%,3,winter-spring-peak,336.0,3.72,1.9400545634920636,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,Jan,0,3.7,0.4444444444444444,False,False,< 4%,0,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,Feb,2,11.11,1.3333333333333333,True,False,9%-12%,3,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,Mar,2,18.52,2.2222222222222223,True,False,> 15%,5,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,Apr,2,14.81,1.7777777777777777,True,False,12%-15%,4,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,May,2,14.81,1.7777777777777777,True,False,12%-15%,4,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,Jun,0,3.7,0.4444444444444444,False,False,< 4%,0,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,Jul,0,0.0,0.0,False,False,< 4%,0,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,Aug,0,3.7,0.4444444444444444,False,False,< 4%,0,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,Sep,0,0.0,0.0,False,False,< 4%,0,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,Oct,0,0.0,0.0,False,False,< 4%,0,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,Nov,4,25.93,3.111111111111111,True,True,> 15%,5,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
Nashville -> St. Louis,Nashville,St. Louis,Dec,0,3.7,0.4444444444444444,False,False,< 4%,0,winter-spring-peak,13.5,3.7,1.8209876543209875,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,Jan,2,10.0,1.2000000000000002,True,False,9%-12%,3,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,Feb,4,16.0,1.9200000000000002,True,True,> 15%,5,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,Mar,2,8.0,0.9600000000000001,False,False,6%-9%,2,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,Apr,1,4.0,0.48000000000000004,False,False,4%-6%,1,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,May,2,8.0,0.9600000000000001,False,False,6%-9%,2,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,Jun,2,6.0,0.72,False,False,6%-9%,2,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,Jul,2,10.0,1.2000000000000002,True,False,9%-12%,3,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,Aug,2,6.0,0.72,False,False,6%-9%,2,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,Sep,0,2.0,0.24000000000000002,False,False,< 4%,0,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,Oct,4,14.0,1.6800000000000002,True,False,12%-15%,4,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,Nov,2,6.0,0.72,False,False,6%-9%,2,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> Pittsburgh,New York City,Pittsburgh,Dec,2,10.0,1.2000000000000002,True,False,9%-12%,3,winter-spring-peak,25.0,2.0,1.655,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,Jan,96,10.44,1.2525689561925366,True,False,9%-12%,3,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,Feb,90,9.79,1.1746890210924825,True,False,9%-12%,3,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,Mar,108,11.63,1.3953488372093024,True,False,9%-12%,3,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,Apr,88,9.46,1.1357490535424555,True,False,9%-12%,3,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,May,72,7.84,0.9410492157923201,False,False,6%-9%,2,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,Jun,51,5.52,0.6619794483504597,False,False,4%-6%,1,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,Jul,28,2.97,0.35694970254191455,False,False,< 4%,0,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,Aug,38,4.06,0.486749594375338,False,False,4%-6%,1,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,Sep,42,4.54,0.5451595457003786,False,False,4%-6%,1,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,Oct,86,9.25,1.1097890751757709,True,False,9%-12%,3,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,Nov,104,11.25,1.349918875067604,True,False,9%-12%,3,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
New York City -> South Florida,New York City,South Florida,Dec,122,13.25,1.5900486749594376,True,True,12%-15%,4,winter-spring-peak,924.5,2.33,2.841581034793582,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,Jan,4,18.0,2.16,True,False,> 15%,5,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,Feb,1,4.0,0.48000000000000004,False,False,4%-6%,1,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,Mar,4,16.0,1.9200000000000002,True,False,> 15%,5,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,Apr,0,2.0,0.24000000000000002,False,False,< 4%,0,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,May,5,20.0,2.4000000000000004,True,True,> 15%,5,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,Jun,1,4.0,0.48000000000000004,False,False,4%-6%,1,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,Jul,2,6.0,0.72,False,False,6%-9%,2,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,Aug,1,4.0,0.48000000000000004,False,False,4%-6%,1,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,Sep,2,6.0,0.72,False,False,6%-9%,2,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,Oct,1,4.0,0.48000000000000004,False,False,4%-6%,1,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,Nov,2,6.0,0.72,False,False,6%-9%,2,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Atlanta,North Florida,Atlanta,Dec,2,10.0,1.2000000000000002,True,False,9%-12%,3,winter-spring-peak,25.0,2.0,1.8326666666666664,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,Jan,1,3.17,0.38095238095238093,False,False,< 4%,0,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,Feb,3,9.52,1.1428571428571428,True,False,9%-12%,3,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,Mar,4,11.11,1.3333333333333333,True,False,9%-12%,3,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,Apr,4,11.11,1.3333333333333333,True,False,9%-12%,3,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,May,3,9.52,1.1428571428571428,True,False,9%-12%,3,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,Jun,2,6.35,0.7619047619047619,False,False,6%-9%,2,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,Jul,4,12.7,1.5238095238095237,True,False,12%-15%,4,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,Aug,1,3.17,0.38095238095238093,False,False,< 4%,0,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,Sep,0,1.59,0.19047619047619047,False,False,< 4%,0,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,Oct,2,6.35,0.7619047619047619,False,False,6%-9%,2,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,Nov,3,9.52,1.1428571428571428,True,False,9%-12%,3,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> Charlotte,North Florida,Charlotte,Dec,5,15.87,1.9047619047619047,True,True,> 15%,5,winter-spring-peak,31.5,4.76,1.5915343915343916,Phenom 300,100.0,1,Phenom 300
North Florida -> DMV,North Florida,DMV,Jan,12,7.62,0.9146341463414634,False,False,6%-9%,2,winter-spring-peak,164.0,5.18,1.789430894308943,Phenom 300,100.0,1,Phenom 300
North Florida -> DMV,North Florida,DMV,Feb,15,9.15,1.0975609756097562,True,False,9%-12%,3,winter-spring-peak,164.0,5.18,1.789430894308943,Phenom 300,100.0,1,Phenom 300
North Florida -> DMV,North Florida,DMV,Mar,19,11.59,1.3902439024390245,True,True,9%-12%,3,winter-spring-peak,164.0,5.18,1.789430894308943,Phenom 300,100.0,1,Phenom 300
North Florida -> DMV,North Florida,DMV,Apr,17,10.37,1.2439024390243902,True,False,9%-12%,3,winter-spring-peak,164.0,5.18,1.789430894308943,Phenom 300,100.0,1,Phenom 300
North Florida -> DMV,North Florida,DMV,May,13,7.93,0.951219512195122,False,False,6%-9%,2,winter-spring-peak,164.0,5.18,1.789430894308943,Phenom 300,100.0,1,Phenom 300
North Florida -> DMV,North Florida,DMV,Jun,13,7.93,0.951219512195122,False,False,6%-9%,2,winter-spring-peak,164.0,5.18,1.789430894308943,Phenom 300,100.0,1,Phenom 300
North Florida -> DMV,North Florida,DMV,Jul,6,3.35,0.4024390243902439,False,False,< 4%,0,winter-spring-peak,164.0,5.18,1.789430894308943,Phenom 300,100.0,1,Phenom 300
