cluster_label,corridor,month,density_pct,seasonality_index,slab,intensity
multi-peak-directional,Boston -> North Florida,Mar,7.97,0.9564,6%-9%,2
multi-peak-directional,Boston -> North Florida,Apr,6.71,0.8052,6%-9%,2
multi-peak-directional,Boston -> North Florida,May,7.59,0.9108,6%-9%,2
multi-peak-directional,Boston -> North Florida,Jun,5.44,0.6528,4%-6%,1
multi-peak-directional,Boston -> North Florida,Jul,7.22,0.8664,6%-9%,2
multi-peak-directional,Boston -> North Florida,Aug,9.24,1.1088,9%-12%,3
multi-peak-directional,Boston -> North Florida,Sep,9.24,1.1088,9%-12%,3
multi-peak-directional,Boston -> North Florida,Oct,12.66,1.5192,12%-15%,4
multi-peak-directional,Boston -> North Florida,Nov,8.86,1.0632,6%-9%,2
multi-peak-directional,Boston -> North Florida,Dec,9.37,1.1244,9%-12%,3
multi-peak-directional,Boston -> Phoenix Valley,Jan,6.51,0.7812,6%-9%,2
multi-peak-directional,Boston -> Phoenix Valley,Feb,7.53,0.9036,6%-9%,2
multi-peak-directional,Boston -> Phoenix Valley,Mar,10.96,1.3152,9%-12%,3
multi-peak-directional,Boston -> Phoenix Valley,Apr,5.48,0.6576,4%-6%,1
multi-peak-directional,Boston -> Phoenix Valley,May,5.82,0.6984,4%-6%,1
multi-peak-directional,Boston -> Phoenix Valley,Jun,5.82,0.6984,4%-6%,1
multi-peak-directional,Boston -> Phoenix Valley,Jul,6.51,0.7812,6%-9%,2
multi-peak-directional,Boston -> Phoenix Valley,Aug,7.19,0.8628,6%-9%,2
multi-peak-directional,Boston -> Phoenix Valley,Sep,7.53,0.9036,6%-9%,2
multi-peak-directional,Boston -> Phoenix Valley,Oct,15.75,1.89,> 15%,5
multi-peak-directional,Boston -> Phoenix Valley,Nov,10.62,1.2744,9%-12%,3
multi-peak-directional,Boston -> Phoenix Valley,Dec,10.27,1.2324,9%-12%,3
multi-peak-directional,Charlotte -> LA Basin,Jan,6.27,0.7524,6%-9%,2
multi-peak-directional,Charlotte -> LA Basin,Feb,9.69,1.1628,9%-12%,3
multi-peak-directional,Charlotte -> LA Basin,Mar,7.98,0.9576,6%-9%,2
multi-peak-directional,Charlotte -> LA Basin,Apr,10.26,1.2312,9%-12%,3
multi-peak-directional,Charlotte -> LA Basin,May,9.26,1.1112,9%-12%,3
multi-peak-directional,Charlotte -> LA Basin,Jun,5.98,0.7176,4%-6%,1
multi-peak-directional,Charlotte -> LA Basin,Jul,7.26,0.8712,6%-9%,2
multi-peak-directional,Charlotte -> LA Basin,Aug,8.4,1.008,6%-9%,2
multi-peak-directional,Charlotte -> LA Basin,Sep,7.41,0.8892,6%-9%,2
multi-peak-directional,Charlotte -> LA Basin,Oct,10.68,1.2816,9%-12%,3
multi-peak-directional,Charlotte -> LA Basin,Nov,9.26,1.1112,9%-12%,3
multi-peak-directional,Charlotte -> LA Basin,Dec,7.55,0.906,6%-9%,2
multi-peak-directional,Charlotte -> Minneapolis,Jan,7.74,0.9288,6%-9%,2
multi-peak-directional,Charlotte -> Minneapolis,Feb,6.55,0.786,6%-9%,2
multi-peak-directional,Charlotte -> Minneapolis,Mar,6.55,0.786,6%-9%,2
multi-peak-directional,Charlotte -> Minneapolis,Apr,8.93,1.0716,6%-9%,2
multi-peak-directional,Charlotte -> Minneapolis,May,10.71,1.2852,9%-12%,3
multi-peak-directional,Charlotte -> Minneapolis,Jun,4.76,0.5712,4%-6%,1
multi-peak-directional,Charlotte -> Minneapolis,Jul,2.38,0.2856,< 4%,0
multi-peak-directional,Charlotte -> Minneapolis,Aug,7.74,0.9288,6%-9%,2
multi-peak-directional,Charlotte -> Minneapolis,Sep,8.33,0.9996,6%-9%,2
multi-peak-directional,Charlotte -> Minneapolis,Oct,10.12,1.2144,9%-12%,3
multi-peak-directional,Charlotte -> Minneapolis,Nov,17.26,2.0712,> 15%,5
multi-peak-directional,Charlotte -> Minneapolis,Dec,8.93,1.0716,6%-9%,2
multi-peak-directional,Charlotte -> Phoenix Valley,Jan,6.31,0.7572,6%-9%,2
multi-peak-directional,Charlotte -> Phoenix Valley,Feb,8.83,1.0596,6%-9%,2
multi-peak-directional,Charlotte -> Phoenix Valley,Mar,7.57,0.9084,6%-9%,2
multi-peak-directional,Charlotte -> Phoenix Valley,Apr,9.15,1.098,9%-12%,3
multi-peak-directional,Charlotte -> Phoenix Valley,May,5.99,0.7188,4%-6%,1
multi-peak-directional,Charlotte -> Phoenix Valley,Jun,9.78,1.1736,9%-12%,3
multi-peak-directional,Charlotte -> Phoenix Valley,Jul,5.05,0.606,4%-6%,1
multi-peak-directional,Charlotte -> Phoenix Valley,Aug,4.1,0.492,4%-6%,1
multi-peak-directional,Charlotte -> Phoenix Valley,Sep,9.15,1.098,9%-12%,3
multi-peak-directional,Charlotte -> Phoenix Valley,Oct,11.67,1.4004,9%-12%,3
multi-peak-directional,Charlotte -> Phoenix Valley,Nov,12.62,1.5144,12%-15%,4
multi-peak-directional,Charlotte -> Phoenix Valley,Dec,9.78,1.1736,9%-12%,3
multi-peak-directional,Charlotte -> San Antonio,Jan,9.77,1.1724,9%-12%,3
multi-peak-directional,Charlotte -> San Antonio,Feb,6.9,0.828,6%-9%,2
multi-peak-directional,Charlotte -> San Antonio,Mar,8.05,0.966,6%-9%,2
multi-peak-directional,Charlotte -> San Antonio,Apr,14.08,1.6896,12%-15%,4
multi-peak-directional,Charlotte -> San Antonio,May,9.2,1.104,9%-12%,3
multi-peak-directional,Charlotte -> San Antonio,Jun,4.31,0.5172,4%-6%,1
multi-peak-directional,Charlotte -> San Antonio,Jul,4.6,0.552,4%-6%,1
multi-peak-directional,Charlotte -> San Antonio,Aug,3.45,0.414,< 4%,0
multi-peak-directional,Charlotte -> San Antonio,Sep,7.18,0.8616,6%-9%,2
multi-peak-directional,Charlotte -> San Antonio,Oct,10.92,1.3104,9%-12%,3
multi-peak-directional,Charlotte -> San Antonio,Nov,10.92,1.3104,9%-12%,3
multi-peak-directional,Charlotte -> San Antonio,Dec,10.63,1.2756,9%-12%,3
multi-peak-directional,Chicago -> LA Basin,Jan,6.32,0.7584,6%-9%,2
multi-peak-directional,Chicago -> LA Basin,Feb,7.9,0.948,6%-9%,2
multi-peak-directional,Chicago -> LA Basin,Mar,7.74,0.9288,6%-9%,2
multi-peak-directional,Chicago -> LA Basin,Apr,7.16,0.8592,6%-9%,2
multi-peak-directional,Chicago -> LA Basin,May,9.63,1.1556,9%-12%,3
multi-peak-directional,Chicago -> LA Basin,Jun,7.51,0.9012,6%-9%,2
multi-peak-directional,Chicago -> LA Basin,Jul,7.51,0.9012,6%-9%,2
multi-peak-directional,Chicago -> LA Basin,Aug,8.01,0.9612,6%-9%,2
multi-peak-directional,Chicago -> LA Basin,Sep,8.86,1.0632,6%-9%,2
multi-peak-directional,Chicago -> LA Basin,Oct,9.82,1.1784,9%-12%,3
multi-peak-directional,Chicago -> LA Basin,Nov,10.25,1.23,9%-12%,3
multi-peak-directional,Chicago -> LA Basin,Dec,9.28,1.1136,9%-12%,3
multi-peak-directional,Chicago -> Phoenix Valley,Jan,10.04,1.2048,9%-12%,3
multi-peak-directional,Chicago -> Phoenix Valley,Feb,9.01,1.0812,9%-12%,3
multi-peak-directional,Chicago -> Phoenix Valley,Mar,9.52,1.1424,9%-12%,3
multi-peak-directional,Chicago -> Phoenix Valley,Apr,10.26,1.2312,9%-12%,3
multi-peak-directional,Chicago -> Phoenix Valley,May,7.77,0.9324,6%-9%,2
multi-peak-directional,Chicago -> Phoenix Valley,Jun,4.76,0.5712,4%-6%,1
multi-peak-directional,Chicago -> Phoenix Valley,Jul,4.54,0.5448,4%-6%,1
multi-peak-directional,Chicago -> Phoenix Valley,Aug,5.86,0.7032,4%-6%,1
multi-peak-directional,Chicago -> Phoenix Valley,Sep,6.08,0.7296,6%-9%,2
multi-peak-directional,Chicago -> Phoenix Valley,Oct,12.38,1.4856,12%-15%,4
multi-peak-directional,Chicago -> Phoenix Valley,Nov,9.67,1.1604,9%-12%,3
multi-peak-directional,Chicago -> Phoenix Valley,Dec,10.11,1.2132,9%-12%,3
multi-peak-directional,DMV -> Bay Area,Jan,7.68,0.9216,6%-9%,2
multi-peak-directional,DMV -> Bay Area,Feb,6.01,0.7212,6%-9%,2
multi-peak-directional,DMV -> Bay Area,Mar,9.18,1.1016,9%-12%,3
multi-peak-directional,DMV -> Bay Area,Apr,9.18,1.1016,9%-12%,3
multi-peak-directional,DMV -> Bay Area,May,9.18,1.1016,9%-12%,3
multi-peak-directional,DMV -> Bay Area,Jun,8.51,1.0212,6%-9%,2
multi-peak-directional,DMV -> Bay Area,Jul,6.68,0.8016,6%-9%,2
multi-peak-directional,DMV -> Bay Area,Aug,6.34,0.7608,6%-9%,2
multi-peak-directional,DMV -> Bay Area,Sep,9.02,1.0824,9%-12%,3
multi-peak-directional,DMV -> Bay Area,Oct,11.02,1.3224,9%-12%,3
multi-peak-directional,DMV -> Bay Area,Nov,8.68,1.0416,6%-9%,2
multi-peak-directional,DMV -> Bay Area,Dec,8.51,1.0212,6%-9%,2
multi-peak-directional,DMV -> Dallas,Jan,10.7,1.284,9%-12%,3
multi-peak-directional,DMV -> Dallas,Feb,7.66,0.9192,6%-9%,2
multi-peak-directional,DMV -> Dallas,Mar,8.21,0.9852,6%-9%,2
multi-peak-directional,DMV -> Dallas,Apr,9.69,1.1628,9%-12%,3
multi-peak-directional,DMV -> Dallas,May,9.87,1.1844,9%-12%,3
multi-peak-directional,DMV -> Dallas,Jun,7.01,0.8412,6%-9%,2
multi-peak-directional,DMV -> Dallas,Jul,5.17,0.6204,4%-6%,1
multi-peak-directional,DMV -> Dallas,Aug,4.34,0.5208,4%-6%,1
multi-peak-directional,DMV -> Dallas,Sep,7.66,0.9192,6%-9%,2
multi-peak-directional,DMV -> Dallas,Oct,10.33,1.2396,9%-12%,3
multi-peak-directional,DMV -> Dallas,Nov,9.23,1.1076,9%-12%,3
multi-peak-directional,DMV -> Dallas,Dec,10.15,1.218,9%-12%,3
multi-peak-directional,DMV -> Houston,Jan,7.22,0.8664,6%-9%,2
multi-peak-directional,DMV -> Houston,Feb,8.56,1.0272,6%-9%,2
multi-peak-directional,DMV -> Houston,Mar,9.7,1.164,9%-12%,3
multi-peak-directional,DMV -> Houston,Apr,11.79,1.4148,9%-12%,3
multi-peak-directional,DMV -> Houston,May,8.75,1.05,6%-9%,2
multi-peak-directional,DMV -> Houston,Jun,7.41,0.8892,6%-9%,2
multi-peak-directional,DMV -> Houston,Jul,4.56,0.5472,4%-6%,1
multi-peak-directional,DMV -> Houston,Aug,4.94,0.5928,4%-6%,1
multi-peak-directional,DMV -> Houston,Sep,5.51,0.6612,4%-6%,1
multi-peak-directional,DMV -> Houston,Oct,10.84,1.3008,9%-12%,3
multi-peak-directional,DMV -> Houston,Nov,10.46,1.2552,9%-12%,3
multi-peak-directional,DMV -> Houston,Dec,10.27,1.2324,9%-12%,3
multi-peak-directional,DMV -> LA Basin,Jan,8.56,1.0272,6%-9%,2
multi-peak-directional,DMV -> LA Basin,Feb,5.81,0.6972,4%-6%,1
multi-peak-directional,DMV -> LA Basin,Mar,8.15,0.978,6%-9%,2
multi-peak-directional,DMV -> LA Basin,Apr,9.07,1.0884,9%-12%,3
multi-peak-directional,DMV -> LA Basin,May,10.6,1.272,9%-12%,3
multi-peak-directional,DMV -> LA Basin,Jun,8.66,1.0392,6%-9%,2
multi-peak-directional,DMV -> LA Basin,Jul,5.91,0.7092,4%-6%,1
multi-peak-directional,DMV -> LA Basin,Aug,6.42,0.7704,6%-9%,2
multi-peak-directional,DMV -> LA Basin,Sep,9.79,1.1748,9%-12%,3
multi-peak-directional,DMV -> LA Basin,Oct,10.7,1.284,9%-12%,3
multi-peak-directional,DMV -> LA Basin,Nov,9.89,1.1868,9%-12%,3
multi-peak-directional,DMV -> LA Basin,Dec,6.42,0.7704,6%-9%,2
multi-peak-directional,DMV -> Phoenix Valley,Jan,9.87,1.1844,9%-12%,3
multi-peak-directional,DMV -> Phoenix Valley,Feb,7.73,0.9276,6%-9%,2
multi-peak-directional,DMV -> Phoenix Valley,Mar,8.53,1.0236,6%-9%,2
multi-peak-directional,DMV -> Phoenix Valley,Apr,11.47,1.3764,9%-12%,3
multi-peak-directional,DMV -> Phoenix Valley,May,8.53,1.0236,6%-9%,2
multi-peak-directional,DMV -> Phoenix Valley,Jun,4.27,0.5124,4%-6%,1
multi-peak-directional,DMV -> Phoenix Valley,Jul,4.0,0.48,4%-6%,1
multi-peak-directional,DMV -> Phoenix Valley,Aug,4.53,0.5436,4%-6%,1
multi-peak-directional,DMV -> Phoenix Valley,Sep,9.33,1.1196,9%-12%,3
multi-peak-directional,DMV -> Phoenix Valley,Oct,14.67,1.7604,12%-15%,4
multi-peak-directional,DMV -> Phoenix Valley,Nov,7.73,0.9276,6%-9%,2
multi-peak-directional,DMV -> Phoenix Valley,Dec,9.33,1.1196,9%-12%,3
multi-peak-directional,DMV -> San Antonio,Jan,6.37,0.7644,6%-9%,2
multi-peak-directional,DMV -> San Antonio,Feb,8.59,1.0308,6%-9%,2
multi-peak-directional,DMV -> San Antonio,Mar,9.14,1.0968,9%-12%,3
multi-peak-directional,DMV -> San Antonio,Apr,12.47,1.4964,12%-15%,4
multi-peak-directional,DMV -> San Antonio,May,9.14,1.0968,9%-12%,3
multi-peak-directional,DMV -> San Antonio,Jun,6.65,0.798,6%-9%,2
multi-peak-directional,DMV -> San Antonio,Jul,4.43,0.5316,4%-6%,1
multi-peak-directional,DMV -> San Antonio,Aug,5.26,0.6312,4%-6%,1
multi-peak-directional,DMV -> San Antonio,Sep,8.31,0.9972,6%-9%,2
multi-peak-directional,DMV -> San Antonio,Oct,12.47,1.4964,12%-15%,4
multi-peak-directional,DMV -> San Antonio,Nov,9.42,1.1304,9%-12%,3
multi-peak-directional,DMV -> San Antonio,Dec,7.76,0.9312,6%-9%,2
multi-peak-directional,DMV -> Seattle,Jan,7.3,0.876,6%-9%,2
multi-peak-directional,DMV -> Seattle,Feb,7.3,0.876,6%-9%,2
multi-peak-directional,DMV -> Seattle,Mar,5.62,0.6744,4%-6%,1
multi-peak-directional,DMV -> Seattle,Apr,4.49,0.5388,4%-6%,1
multi-peak-directional,DMV -> Seattle,May,10.67,1.2804,9%-12%,3
multi-peak-directional,DMV -> Seattle,Jun,12.36,1.4832,12%-15%,4
multi-peak-directional,DMV -> Seattle,Jul,8.71,1.0452,6%-9%,2
multi-peak-directional,DMV -> Seattle,Aug,6.18,0.7416,6%-9%,2
multi-peak-directional,DMV -> Seattle,Sep,10.67,1.2804,9%-12%,3
multi-peak-directional,DMV -> Seattle,Oct,11.52,1.3824,9%-12%,3
multi-peak-directional,DMV -> Seattle,Nov,5.9,0.708,4%-6%,1
multi-peak-directional,DMV -> Seattle,Dec,9.27,1.1124,9%-12%,3
multi-peak-directional,Dallas -> Bay Area,Jan,6.61,0.7932,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Feb,7.41,0.8892,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Mar,7.14,0.8568,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Apr,8.08,0.9696,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,May,8.34,1.0008,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Jun,8.88,1.0656,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Jul,8.01,0.9612,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Aug,9.08,1.0896,9%-12%,3
multi-peak-directional,Dallas -> Bay Area,Sep,9.55,1.146,9%-12%,3
multi-peak-directional,Dallas -> Bay Area,Oct,11.15,1.338,9%-12%,3
multi-peak-directional,Dallas -> Bay Area,Nov,8.61,1.0332,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Dec,7.14,0.8568,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Jan,7.17,0.8604,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Feb,9.02,1.0824,9%-12%,3
multi-peak-directional,Dallas -> LA Basin,Mar,8.96,1.0752,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Apr,9.41,1.1292,9%-12%,3
multi-peak-directional,Dallas -> LA Basin,May,9.71,1.1652,9%-12%,3
multi-peak-directional,Dallas -> LA Basin,Jun,6.93,0.8316,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Jul,6.02,0.7224,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Aug,6.6,0.792,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Sep,7.75,0.93,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Oct,10.17,1.2204,9%-12%,3
multi-peak-directional,Dallas -> LA Basin,Nov,9.44,1.1328,9%-12%,3
multi-peak-directional,Dallas -> LA Basin,Dec,8.84,1.0608,6%-9%,2
multi-peak-directional,Dallas -> New York City,Jan,4.9,0.588,4%-6%,1
multi-peak-directional,Dallas -> New York City,Feb,5.14,0.6168,4%-6%,1
multi-peak-directional,Dallas -> New York City,Mar,5.82,0.6984,4%-6%,1
multi-peak-directional,Dallas -> New York City,Apr,7.42,0.8904,6%-9%,2
multi-peak-directional,Dallas -> New York City,May,9.36,1.1232,9%-12%,3
multi-peak-directional,Dallas -> New York City,Jun,8.58,1.0296,6%-9%,2
multi-peak-directional,Dallas -> New York City,Jul,7.13,0.8556,6%-9%,2
multi-peak-directional,Dallas -> New York City,Aug,8.29,0.9948,6%-9%,2
multi-peak-directional,Dallas -> New York City,Sep,12.71,1.5252,12%-15%,4
multi-peak-directional,Dallas -> New York City,Oct,10.33,1.2396,9%-12%,3
multi-peak-directional,Dallas -> New York City,Nov,10.04,1.2048,9%-12%,3
multi-peak-directional,Dallas -> New York City,Dec,10.28,1.2336,9%-12%,3
multi-peak-directional,Denver -> Bay Area,Jan,5.58,0.6696,4%-6%,1
multi-peak-directional,Denver -> Bay Area,Feb,13.71,1.6452,12%-15%,4
multi-peak-directional,Denver -> Bay Area,Mar,7.61,0.9132,6%-9%,2
multi-peak-directional,Denver -> Bay Area,Apr,6.6,0.792,6%-9%,2
multi-peak-directional,Denver -> Bay Area,May,5.08,0.6096,4%-6%,1
multi-peak-directional,Denver -> Bay Area,Jun,6.09,0.7308,6%-9%,2
multi-peak-directional,Denver -> Bay Area,Jul,5.58,0.6696,4%-6%,1
multi-peak-directional,Denver -> Bay Area,Aug,7.11,0.8532,6%-9%,2
multi-peak-directional,Denver -> Bay Area,Sep,6.09,0.7308,6%-9%,2
multi-peak-directional,Denver -> Bay Area,Oct,11.17,1.3404,9%-12%,3
multi-peak-directional,Denver -> Bay Area,Nov,12.69,1.5228,12%-15%,4
multi-peak-directional,Denver -> Bay Area,Dec,12.69,1.5228,12%-15%,4
multi-peak-directional,Denver -> LA Basin,Jan,4.87,0.5844,4%-6%,1
multi-peak-directional,Denver -> LA Basin,Feb,16.37,1.9644,> 15%,5
multi-peak-directional,Denver -> LA Basin,Mar,7.96,0.9552,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Apr,5.31,0.6372,4%-6%,1
multi-peak-directional,Denver -> LA Basin,May,5.75,0.69,4%-6%,1
multi-peak-directional,Denver -> LA Basin,Jun,8.41,1.0092,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Jul,6.19,0.7428,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Aug,6.64,0.7968,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Sep,8.41,1.0092,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Oct,9.29,1.1148,9%-12%,3
multi-peak-directional,Denver -> LA Basin,Nov,11.95,1.434,9%-12%,3
multi-peak-directional,Denver -> LA Basin,Dec,8.85,1.062,6%-9%,2
multi-peak-directional,Denver -> Seattle,Jan,9.95,1.194,9%-12%,3
multi-peak-directional,Denver -> Seattle,Feb,9.05,1.086,9%-12%,3
multi-peak-directional,Denver -> Seattle,Mar,5.43,0.6516,4%-6%,1
multi-peak-directional,Denver -> Seattle,Apr,6.33,0.7596,6%-9%,2
multi-peak-directional,Denver -> Seattle,May,7.69,0.9228,6%-9%,2
multi-peak-directional,Denver -> Seattle,Jun,9.05,1.086,9%-12%,3
multi-peak-directional,Denver -> Seattle,Jul,6.33,0.7596,6%-9%,2
multi-peak-directional,Denver -> Seattle,Aug,7.69,0.9228,6%-9%,2
multi-peak-directional,Denver -> Seattle,Sep,6.79,0.8148,6%-9%,2
multi-peak-directional,Denver -> Seattle,Oct,8.6,1.032,6%-9%,2
multi-peak-directional,Denver -> Seattle,Nov,9.95,1.194,9%-12%,3
multi-peak-directional,Denver -> Seattle,Dec,13.12,1.5744,12%-15%,4
multi-peak-directional,Detroit -> Houston,Jan,12.92,1.5504,12%-15%,4
multi-peak-directional,Detroit -> Houston,Feb,7.92,0.9504,6%-9%,2
multi-peak-directional,Detroit -> Houston,Mar,7.92,0.9504,6%-9%,2
multi-peak-directional,Detroit -> Houston,Apr,7.08,0.8496,6%-9%,2
multi-peak-directional,Detroit -> Houston,May,11.25,1.35,9%-12%,3
multi-peak-directional,Detroit -> Houston,Jun,7.92,0.9504,6%-9%,2
multi-peak-directional,Detroit -> Houston,Jul,8.75,1.05,6%-9%,2
multi-peak-directional,Detroit -> Houston,Aug,7.08,0.8496,6%-9%,2
multi-peak-directional,Detroit -> Houston,Sep,6.67,0.8004,6%-9%,2
multi-peak-directional,Detroit -> Houston,Oct,4.17,0.5004,4%-6%,1
multi-peak-directional,Detroit -> Houston,Nov,10.0,1.2,9%-12%,3
multi-peak-directional,Detroit -> Houston,Dec,8.33,0.9996,6%-9%,2
multi-peak-directional,Detroit -> LA Basin,Jan,6.96,0.8352,6%-9%,2
multi-peak-directional,Detroit -> LA Basin,Feb,7.17,0.8604,6%-9%,2
multi-peak-directional,Detroit -> LA Basin,Mar,6.75,0.81,6%-9%,2
multi-peak-directional,Detroit -> LA Basin,Apr,7.06,0.8472,6%-9%,2
multi-peak-directional,Detroit -> LA Basin,May,7.68,0.9216,6%-9%,2
multi-peak-directional,Detroit -> LA Basin,Jun,8.31,0.9972,6%-9%,2
multi-peak-directional,Detroit -> LA Basin,Jul,8.2,0.984,6%-9%,2
multi-peak-directional,Detroit -> LA Basin,Aug,8.83,1.0596,6%-9%,2
multi-peak-directional,Detroit -> LA Basin,Sep,11.53,1.3836,9%-12%,3
multi-peak-directional,Detroit -> LA Basin,Oct,11.11,1.3332,9%-12%,3
multi-peak-directional,Detroit -> LA Basin,Nov,10.49,1.2588,9%-12%,3
multi-peak-directional,Detroit -> LA Basin,Dec,5.92,0.7104,4%-6%,1
multi-peak-directional,Detroit -> Phoenix Valley,Jan,6.62,0.7944,6%-9%,2
multi-peak-directional,Detroit -> Phoenix Valley,Feb,7.91,0.9492,6%-9%,2
multi-peak-directional,Detroit -> Phoenix Valley,Mar,8.76,1.0512,6%-9%,2
multi-peak-directional,Detroit -> Phoenix Valley,Apr,7.91,0.9492,6%-9%,2
multi-peak-directional,Detroit -> Phoenix Valley,May,7.48,0.8976,6%-9%,2
multi-peak-directional,Detroit -> Phoenix Valley,Jun,5.56,0.6672,4%-6%,1
multi-peak-directional,Detroit -> Phoenix Valley,Jul,7.05,0.846,6%-9%,2
multi-peak-directional,Detroit -> Phoenix Valley,Aug,6.41,0.7692,6%-9%,2
multi-peak-directional,Detroit -> Phoenix Valley,Sep,10.47,1.2564,9%-12%,3
multi-peak-directional,Detroit -> Phoenix Valley,Oct,11.75,1.41,9%-12%,3
multi-peak-directional,Detroit -> Phoenix Valley,Nov,11.32,1.3584,9%-12%,3
multi-peak-directional,Detroit -> Phoenix Valley,Dec,8.76,1.0512,6%-9%,2
multi-peak-directional,Detroit -> San Antonio,Jan,7.81,0.9372,6%-9%,2
multi-peak-directional,Detroit -> San Antonio,Feb,8.2,0.984,6%-9%,2
multi-peak-directional,Detroit -> San Antonio,Mar,7.81,0.9372,6%-9%,2
multi-peak-directional,Detroit -> San Antonio,Apr,10.94,1.3128,9%-12%,3
multi-peak-directional,Detroit -> San Antonio,May,8.2,0.984,6%-9%,2
multi-peak-directional,Detroit -> San Antonio,Jun,8.2,0.984,6%-9%,2
multi-peak-directional,Detroit -> San Antonio,Jul,5.86,0.7032,4%-6%,1
multi-peak-directional,Detroit -> San Antonio,Aug,6.64,0.7968,6%-9%,2
multi-peak-directional,Detroit -> San Antonio,Sep,9.77,1.1724,9%-12%,3
multi-peak-directional,Detroit -> San Antonio,Oct,9.38,1.1256,9%-12%,3
multi-peak-directional,Detroit -> San Antonio,Nov,10.16,1.2192,9%-12%,3
multi-peak-directional,Detroit -> San Antonio,Dec,7.03,0.8436,6%-9%,2
multi-peak-directional,Houston -> Bay Area,Jan,9.66,1.1592,9%-12%,3
multi-peak-directional,Houston -> Bay Area,Feb,7.8,0.936,6%-9%,2
multi-peak-directional,Houston -> Bay Area,Mar,7.28,0.8736,6%-9%,2
multi-peak-directional,Houston -> Bay Area,Apr,8.07,0.9684,6%-9%,2
multi-peak-directional,Houston -> Bay Area,May,7.54,0.9048,6%-9%,2
multi-peak-directional,Houston -> Bay Area,Jun,9.26,1.1112,9%-12%,3
multi-peak-directional,Houston -> Bay Area,Jul,8.07,0.9684,6%-9%,2
multi-peak-directional,Houston -> Bay Area,Aug,9.92,1.1904,9%-12%,3
multi-peak-directional,Houston -> Bay Area,Sep,7.67,0.9204,6%-9%,2
multi-peak-directional,Houston -> Bay Area,Oct,8.33,0.9996,6%-9%,2
multi-peak-directional,Houston -> Bay Area,Nov,8.47,1.0164,6%-9%,2
multi-peak-directional,Houston -> Bay Area,Dec,7.94,0.9528,6%-9%,2
multi-peak-directional,Houston -> LA Basin,Jan,9.02,1.0824,9%-12%,3
multi-peak-directional,Houston -> LA Basin,Feb,9.08,1.0896,9%-12%,3
multi-peak-directional,Houston -> LA Basin,Mar,8.75,1.05,6%-9%,2
multi-peak-directional,Houston -> LA Basin,Apr,9.29,1.1148,9%-12%,3
multi-peak-directional,Houston -> LA Basin,May,8.7,1.044,6%-9%,2
multi-peak-directional,Houston -> LA Basin,Jun,6.93,0.8316,6%-9%,2
multi-peak-directional,Houston -> LA Basin,Jul,6.5,0.78,6%-9%,2
multi-peak-directional,Houston -> LA Basin,Aug,7.47,0.8964,6%-9%,2
multi-peak-directional,Houston -> LA Basin,Sep,6.77,0.8124,6%-9%,2
multi-peak-directional,Houston -> LA Basin,Oct,10.2,1.224,9%-12%,3
